bn|term|excerpt
M134|Fountas and Pinnell|"m-embedded assessments (e.g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are b"
M134|Fountas and Pinnell|"de instructional planning for 
ELLs: Formative: - Fountas and Pinnell Running Records (formal and informal)-Reading A-Z"
M134|Fountas and Pinnell|"ine data tracking system in the Google Drive for 
Fountas and Pinnell Running Records-school-wide assessment calendar w"
M134|Fountas and Pinnell|"Ls are:-NYSESLAT-TCRWP Primary Spelling Inventory-Fountas and Pinnell Running Records-TCRWP On 
Demand Writing -NYSITEL"
Q192|EL Education|" 
algebraic expressions, geometric functions)  and Expeditionary Learning in literacy (i.e., reading 
skills aligned to the"
Q192|EL Education|"understand selected topics in 
mathematics (CMP3), Expeditionary Learning Literacy and NYS science for grade 8 students in "
Q192|IDO|"y to the school for all visitors to see. 
Language ID guides are at the security desk and the main offic"
Q192|Read180|"f Materials:  The Early Bird Literacy program uses Read 180 which utilizes the student's 
ability to read leve"
Q192|EngageNY|"ning grades 6-8 . This is our second year of using Engage NY for 
mathematics grades 6-8. During year 3 teacher"
K592|Kahoot|" from a partner or the group; computer games like Kahoot, 
quizlet and structured essay/paragraph writing "
K592|Kahoot|" to their learning within seconds-especially with Kahoot or Quizlet assessment 
games or Google classroom "
K592|Quizlet|"learning within seconds-especially with Kahoot or Quizlet assessment 
games or Google classroom participati"
K586|iReady|"receive targeted reading and math lessons via the iReady program to supplement teachers' instruction and 
"
K586|iReady|"er the course of the three administrations of the iReady literacy and math 
diagnostics.  

 

All Middle "
K586|Fountas and Pinnell|"m-embedded assessments (e.g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are b"
K586|Fountas and Pinnell|", quizzes and presentation tasks, in addition to 
Fountas and Pinnell reading assessments.  
 

2.  What structures do "
Q186|Sanford Harmony|"sses.  Also, 
the ENL teacher uses portions of the Sandford Harmony program to develop the ELLs speaking skills. 
 

5"
Q186|Starfalls|"ovide picture support, Google translate, RAZ Kids, Starfall, A-Z Learning, Brain 
Pop, Goformative, Moby Max, G"
Q186|Reading Recovery|"nue to improve our newer programs such as LLI and Reading Recovery. we will also add Great Leaps and Jr. Great 
Book"
Q186|Teacher's College Reading and Writing Project|".g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are being used to"
Q186|Teacher's College Reading and Writing Project|"ing on Language acquisition. In addition, we are a TCRWP school that modifies 
the units of study (with th"
Q186|Teacher's College Reading and Writing Project|". Additionally, all 
teachers have been trained by TCRWP staff developers on how to use the program to ass"
Q186|Fundations|"r school remediation classes, an RTI program, and Fundations and Wilson classes.  Also, 
the ENL teacher uses "
Q186|Fundations|" for math 
instruction. SWD and ELLs also use the Fundations, Wilson, Great Leaps, Reading Recovery, and Jr. G"
Q186|Fundations|"n/pull out programs, Castlewood Prep classes, and Fundations/Wilson classes.  Students 
requiring native langu"
Q186|Envision|" 

State Math scores, 
Unit tests, chapter 
tests, EnVision 
Explorations, 
Scantron-
Performance Series 
resu"
Q019|Pearson|" 
•  name of provider 
Begin description here:   
Pearson Learning Professional Development: 
 
Dual Langua"
Q019|Pearson|"ers in grades 2nd- 5th will receive training from Pearson Learning on the 
use and implementation of the ne"
Q019|Go Math!|"students in the same category. 
Mathematics: 
The Go Math! program includes many activities for language su"
Q019|Lexia|"math 
• 
•  Hess Cognitive Rigor Matrix 

iReady, Lexia, Raz-Kids and other online programs 

Hold grade-"
Q019|Lexia|so purchased the I-Ready, Brain POP, RAZ Kids and Lexia  Program which gives student access to both home 
Q019|RazKids|"• 
•  Hess Cognitive Rigor Matrix 

iReady, Lexia, Raz-Kids and other online programs 

Hold grade-wide parent"
Q019|ReadyGen|"Standards (CCLS), we 
are using Teacher's College, Ready Gen Biliteracy, Reach for Reading, and Go Math as our "
Q019|ReadyGen|" participate in 

professional development for the Ready Gen Biliteracy 
program with focus on preparing rigoro"
Q019|ReadyGen|"ch into Phonics Assessments 
•  Pearson Biliteracy Ready Gen Program 
•  Thinking Maps 
•  Hochman Writing Proj"
Q019|ReadyGen|" the 
use and implementation of the new biliteracy Ready Gen Literacy Program. this PD will include 
a staff de"
Q019|i-Ready|"iting Pathways 
• 
•  NYS Language Progressions 

i-Ready Diagnostics and Instruction Program 

 
Part 4b. "
Q019|Teacher's College Reading and Writing Project|" will face this year is transitioning back to the Teacher's College Readers and Writers 
Project curriculum for grade"
Q019|Teacher's College Reading and Writing Project|"professional develop designed to 
reintroduce the Teacher's College Readers and Writers 
Project. 

•  Dual language "
Q019|Teacher's College Reading and Writing Project|"Monday afternoons. 
● Grade planning teams attend Teacher's College CCLS aligned Literacy professional development, a"
Q019|Teacher's College Reading and Writing Project|"Learning Progressions 
checklists and rubrics 

•  TCRWP Reading Assessments 
•  TC Writing Performance Ba"
Q019|Teacher's College Reading and Writing Project|"n for 2016-2017 include: 

 Local:  
-ELA - NYC – TCRWP K-5 (Running Records) - Individual Growth  
-Math"
Q019|Teacher's College Reading and Writing Project|".g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are being used to"
Q019|Hochman Writing|"fer into writing.  

•  All teachers will receive Hochman Writing Revolution 
Professional Development that will in"
Q019|Hochman Writing|"iliteracy Ready Gen Program 
•  Thinking Maps 
•  Hochman Writing Project  
• 
•  TLIM training  

Staff Developmen"
Q019|Hochman Writing|"riting modality we will continue to implement the Hochman Writing Revolution 
methodology to address this finding. "
Q019|Hochman Writing|"emic language.  To further support this need, the Hochman Writing 
Revolution  will continue to be implemented thro"
Q019|Fundations|"cy specialists 
utilizing LLI, Words 
Their Way, 
Fundations, Leap 
Track, and 
Stephanie Harvey 
Comprehensio"
Q019|Fundations|" 

instruction for 
these students. 
10. Wilson/ 
Fundations 
Phonics instruction 
for students not 
respondin"
Q019|Fundations|" that support programs such as I-Ready, RAZ Kids, Fundations, 
Reach into Phonics (K), and Reach Into Reading "
Q019|Reach into Phonics|"de la Lectura Reading and Writing Assessments 
•  Reach into Phonics Assessments 
•  Pearson Biliteracy Ready Gen Prog"
Q019|Reach into Phonics|" programs such as I-Ready, RAZ Kids, Fundations, 
Reach into Phonics (K), and Reach Into Reading  (1&2) are among some"
Q019|Leader in Me|"and accountability for their own learning.  
-The Leader in Me program, also helped train staff 
members in unde"
Q019|Leader in Me|"
the immediate needs of struggling students  

 

Leader in Me 
-Involve parents in setting students’ goals and "
Q019|Leader in Me|"
Indicate the data trends, source and year. 

The Leader in Me program implementation in 2016-17 yielded positiv"
Q019|Leader in Me|". 
By June 2018 through our implementation of The Leader in Me core habits, seventy (70%) of 4th and 5th grade 
"
Q019|Leader in Me|"ators  

June 2017- 
June 2018 

Administrators  
Leader in Me 
Associate 
Leader in Me 
Lighthouse team 

Durin"
Q019|Leader in Me|" 2018 

Administrators  
Leader in Me 
Associate 
Leader in Me 
Lighthouse team 

During the 2017-2018 school ye"
Q019|Leader in Me|"chool year PS 19Q will implement year 
two of The Leader in Me program to address the needs of the 
whole child "
Q019|Leader in Me|" staff with an overview of the philosophy of 
The Leader in Me program.The first training for all staff 
will in"
Q019|Leader in Me|"ure of 

building student autonomy. 

•  Purchase Leader in Me Spanish materials. 

•  The ""Books that Help us G"
Q019|Leader in Me|" will be aligned to the 7 

• 

• 

Habits of the Leader in Me program. 
Student Leadership opportunities throug"
Q019|Leader in Me|" committee, 
guiding school implementation of the Leader in Me 
philosophy. 

•  The Leader in Me School Impleme"
Q019|Leader in Me|"ntation of the Leader in Me 
philosophy. 

•  The Leader in Me School Implementation Process will 

also include"
Q019|Leader in Me|"ties in order to build student autonomy. 

•  The Leader in Me School Implementation Process will 
provide train"
Q019|Leader in Me|"lementation Process will 
provide training in the Leader in Me Sustainment Core. 
This will include the Leader i"
Q019|Leader in Me|"er in Me Sustainment Core. 
This will include the Leader in Me Coaching System 
which will provide community coa"
Q019|Leader in Me|"ing days and onsite 
coaching days as well as the Leader in Me Online and 
Intellectual Property License. 

•  A"
Q019|Leader in Me|" 

Members of the Lighthouse Team, as well as the Leader in Me 
Coach, will provide additional training before a"
Q019|Leader in Me|"derstand the expectations and the 
process of The Leader in Me. 

Fair to engage our school community in the TLI"
Q019|Leader in Me|". 
Members of the Lighthouse Team, as well as the Leader in Me Coach, will provide additional training before an"
Q019|Leader in Me|"nderstand the expectations and the process of The Leader in Me. 

•  Open School Week. 
• 

Fair to engage our s"
Q019|Leader in Me|"ted in a 2-day training for implementation of the Leader in Me 
program. The expectation was that teachers would"
Q019|Leader in Me|"e creation of Widely 
Important Goals (WIGs). The Leader in Me Lighthouse team explored school WIG and some grad"
Q019|Leader in Me|"ning outcomes. Due to our heavy focus on in-house Leader in Me PD, turnkey 
opportunities were not always feasib"
Q019|Leader in Me|" Systems to build student 
autonomy embedding the Leader in Me Framework. 

 
Part 2 – Annual Goal 

Indicate  y"
Q019|Leader in Me|"or example, incorporating a book study 
using The Leader in Me by Steven Covey and Sean Covey 
published in 2008"
Q019|Leader in Me|"lopment that will occur by the 
trainers from the Leader in Me Program.. 

•  All new Teachers K-5 will receive "
