bn|term|excerpt
K419|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K419|Acuity|"ts, results on NYSESLAT, ELL Periodic Assesment, 
Acuity, and ELA regents results.  These students are str"
X029|Pearson|" Elementary School and Connected Mathematics 3 by Pearson 
for Middle School contain ELL notes that provide"
X029|Pearson|"rams (Foss by Delta Education for Elementary and 
Pearson Integrated Science for Middle School) help classr"
X029|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K425|Pearson|"ife--Glencoe
Reviewing Living Environment—Topical
Pearson Review of Biology

ESL Earth Science

PearsonEart"
K425|Pearson|"cal
Pearson Review of Biology

ESL Earth Science

PearsonEarth Science 
Topical Review

In the ESL Earth Sc"
K425|EL Education|"er ELLs, Title III Programs, Coherent and Rigorous ELL Education Implementing the CCLS, Strategies 
for Teaching EL"
K425|IDO|"lunch application process, 
metro cards and school ID cards.  The counselor provides contact information"
K425|IXL|"ew NYSESLAT.  In 
Algebra and Geometry we use Math XL and online textbook tutorial with interactive soft"
Q025|EL Education|"ples of 
student work that show growth based on an Expeditionary Learning standardized rubric.  

Goal and Action Plan #1

"
Q025|EL Education|"Because of these results, 
I.S. 25 has adopted the Expeditionary Learning Curriculum.

Instructional Strategies/Activities
"
Q025|EL Education|"ds of identified subgroups
1.
2. Teachers will use Expeditionary Learning Rubrics to evaluate student writing, as well as, "
Q025|EL Education|s in ELA on all grade levels, will begin using the Expeditionary Learning Curriculum and implementing its protocols in thei
Q025|EL Education|"ty
1. Teachers will attend Department of Education Expeditionary Learning Professional Development and turnkey learning to "
Q025|EL Education|miliarize parents with our new curriculum for ELA, Expeditionary Learning, we will conduct a parent workshop explaining the
Q025|EL Education|"kshops in the areas 
such as training on the CCLS, Expeditionary Learning, and Connected Math, as well as, being evidenced "
Q025|EL Education|"n.
2. Parent workshops in the areas of CCLS, CMP3, Expeditionary Learning and Datacation.
3. Use of Datacation in order to "
Q025|EL Education|"rategies and materials  to target 
student needs.  Expeditionary Learning 
Curriculum.  Study Island/ESL Reading 
Smart.
Ma"
Q025|EL Education|"t they can help to support our new ELA curriculum, Expeditionary Learning and 
Literacy across all content areas.   We will"
Q025|Study Island|"dent needs.  Expeditionary Learning 
Curriculum.  Study Island/ESL Reading 
Smart.
Mathematics  Grade 6-   108
 "
Q025|Study Island|"   149
                           Grade 8-   153

Study Island/ESL Reading Smart.
Grade 6-  26
Grade 7-  18
Grad"
Q025|Study Island|"y ELLs Academy, Extended Day, Skedula/PupilPath, 
Study Island/ESL Reading Smart, Student Government, Safety Squ"
X001|Go Math!|"on
Hot Topics (Evan-Moor Publications)

Page 42

Go Math! (English and Spanish)
  

15. How is native lang"
X001|iReady|"its and in providing academic interventions using iReady and Accelerated Reader.    

We will have instruc"
X001|iReady|"daily basis, web 
based academic programs such as iReady that can be accessed at home, and we encourage pa"
X001|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X001|i-Ready|n with a research based program –ST math.  Use of i-Ready (software program) to diagnose and provide additi
X001|i-Ready|" with a research based program –ST 
math.  Use of i-Ready (software program) to diagnose and provide additi"
X001|i-Ready|" the year that illustrate the child’s progress in i-Ready, Jiji Math, and/or  Assessment Pro 

Title IIA

T"
X001|Reading Recovery|"on programs, such as Great Leaps, Reading Rescue, Reading Recovery, and 
Wilson Language for teachers, paraprofessio"
X001|Reading Recovery|"  ELLs in grades K-2 identified as Tier I receive Reading Recovery, a literacy based intervention, 
and Sounds in Mo"
X001|Reading Recovery|"s and to accerlate English 
language development: Reading Recovery, Wilson Fundations, Sounds in Motion, Spelling Ci"
X001|Reading Recovery|onics Lesoons, Sounds in Motions, Reading Rescue, Reading Recovery, and ESL Brainpop. Based on multiple assessments,
X001|Reading Rescue|"reat Leap, Fundations, Reading 
Recovery, Wilson, Reading Rescue
Great Leaps for math, Jump Math, 
Common Core mat"
X001|Reading Rescue|"based intervention programs, such as Great Leaps, Reading Rescue, Reading Recovery, and 
Wilson Language for teach"
X001|Reading Rescue|"programs we utilize are Great Leaps Reading/Math, Reading Rescue, and iready 
Diagnostic Instruction.  

6. How do"
X001|Reading Rescue|" Fundations, Sounds in Motion, Spelling City, and Reading Rescue. 
Instructional strategies include visuals, reali"
X001|Reading Rescue|" and Pinnell 
Phonics Lesoons, Sounds in Motions, Reading Rescue, Reading Recovery, and ESL Brainpop. Based on mul"
X001|Teacher's College Reading and Writing Project|"Per Diem Rate $154.97 for teacher coverage 
for 30 Teachers College Workshops - $25,634 of Title 1 Priority Focus to s"
X001|Teacher's College Reading and Writing Project|" school lab sites and workshops facilitated by our Teacher’s College Staff Developers for all grade levels. 







"
X001|Teacher's College Reading and Writing Project|"guage
The ESL instructors support literacy via the Teachers College curriculum. Additionally, ESL teachers plan themat"
X001|Teacher's College Reading and Writing Project|"lable to support your response.  
We regularly use TCRWP and computer designed programs: Fountas and Pinne"
X001|Teacher's College Reading and Writing Project|"d computer designed programs: Fountas and Pinnell, TCRWP, Great Leaps, I-Ready, and Reading 
Recovery. The"
X001|Fundations|"eadings, interactive 
writings, etc.)
Great Leap, Fundations, Reading 
Recovery, Wilson, Reading Rescue
Great "
X001|Fundations|"h 
language development: Reading Recovery, Wilson Fundations, Sounds in Motion, Spelling City, and Reading Res"
X001|Fountas and Pinnell|"reas include: Words their Way, Wilson Foundation, Fountas and Pinnell 
Phonics Lesoons, Sounds in Motions, Reading Resc"
X001|Fountas and Pinnell|"A:

a. Words Their Way 
b. Wilson Foundations 
c. Fountas and Pinnell Phonics Lessons 
d. Getting Ready for the NYSESLA"
X001|Fountas and Pinnell|"
All classroom libraries are leveled according to Fountas and Pinnell. Students are matched to reading levels based on "
X015|Core Knowledge|"eacher Teams for 2013-2014.
 Unit planning using Core Knowledge, Expeditionary Learning and Engage NY.





"
X015|Core Knowledge|"8th grade Social Studies Framework).
 Roll out of Core Knowledge and Expeditionary Learning Units.

5

–December "
X015|Core Knowledge|"es in the ELA exam.

 Roll out the Rubrics from Core Knowledge and Expeditionary Learning – short response and e"
X015|Core Knowledge|"ation to Common Core Standards

Implementation of Core Knowledge and  Expeditionary Learning  Units

May 2014 -Jun"
X015|Core Knowledge|"cy skills of our ELLs are the TC Running Records, Core Knowledge and 
the DRA.  The data provides us with each stu"
X015|EL Education|"tudies Framework).
 Roll out of Core Knowledge and Expeditionary Learning Units.

5

–December 2013

January 2014-
Februar"
X015|EL Education|"n Frameworks.

 Using rubrics and checklists.

 Expeditionary Learning/Engage NY – Changes in the ELA exam.

 Roll out"
X015|EL Education|".

 Roll out the Rubrics from Core Knowledge and Expeditionary Learning – short response and essay
 Using Assessment in "
X015|EL Education|"e Standards

Implementation of Core Knowledge and  Expeditionary Learning  Units

May 2014 -June 
2014

 Revising Septembe"
X015|Imagine Learning|"e after school program curriculum.  In 
addition, Imagine Learning provides initial professional development.  Teach"
X015|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X015|EngageNY|"sessment in Instruction)
Rolling Implementation of Engage NY Units
Using Assessment in Instruction
Aligning Tes"
X015|Acuity|" report cards, ESL methodologies as well as ARIS, Acuity training and the 
new Common Core Learning Standa"
X015|Acuity|"ting data, report cards, and overview of ARIS and Acuity Training.  In order to engage our ELL's 
parents,"
Q031|Go Math!|"de K-5 (September)


Supplement math program with GO Math during extended day and AIS

9

Teachers will mee"
Q031|iReady|"2014 – May 2, 2014,  Post and On-Going Assessment
iReady Diagnostic  - January 27. 2014 – Ongoing - Progra"
Q031|iReady|"Test Preparation – February 2, 2014 – May 2, 2014
iReady Diagnostic  - January 27. 2014 – Ongoing
Title II"
Q031|iReady|logy Voucher funding will be used to purchase the iReady diagnostic tool with corresponding lessons geared
Q031|iReady|"on After School Program – All students Grades 3-5
iReady Diagnositic administration in computer room Janua"
Q031|iReady|"2014 – May 2, 2014,  Post and On-Going Assessment
iReady Diagnostic  - January 27. 2014 – Ongoing - Progra"
Q031|iReady|"2014 – May 2, 2014,  Post and On-Going Assessment
iReady Diagnostic  - January 27. 2014 – Ongoing - Progra"
Q031|iReady|"2014 – May 2, 2014,  Post and On-Going Assessment
iReady Diagnostic  - January 27. 2014 – Ongoing - Progra"
Q031|iReady|"2014 – May 2, 2014,  Post and On-Going Assessment
iReady Diagnostic  - January 27. 2014 – Ongoing - Progra"
Q031|Reading AZ|"ps on CCLS (on-going)

6

 Teachers will utilize Reading A-Z to supplement Instruction
 Teachers will utilize "
Q031|ReadyGen|" network literacy specialist on implementation of ReadyGen (on-going)

 Work with network specialist on fin"
Q031|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q031|Teacher's College Reading and Writing Project|xternal professional development resources include Teacher’s College Workshops, Network Specialists, NYC Department of 
Q031|Teacher's College Reading and Writing Project|"ternal professional 
development resources include Teacher’s College Workshops, Network Specialists, NYC Department of "
Q031|Teacher's College Reading and Writing Project|"n grades 3-5 need to make progress

further on the TCRWP continuum and master the skills at each level to "
Q031|Teacher's College Reading and Writing Project|"ill assess students a minimum of 4x per year using TCRWP to be collected by administrators

 Teachers in "
Q031|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
Q031|Teacher's College Reading and Writing Project|" Learners, our school uses Fountas and Pinnell and TCRWP, (Teachers 
College Reading and Writing Project)."
