bn|term|excerpt
K380|Fundations|"or after school, Saturday, etc.).
K-2 Double Dose Fundations, Reading Re-Teach, Barnell Loft Skills, Kaplan Te"
K380|Fundations|udents in grades K-2 are taught phonics using the Fundations program.  Mathematics instruction is provided usi
K380|Fundations|"December 17, 2010
NYSESLAT/Lab R – March 25, 2011
Fundations – April 15, 2011
Speech Benchmarks – June 3, 2011"
K380|Fundations|"mental Trade Books
*     NYSESLAT Test Prep
*     Fundations Reading Materials
*     Supplies – Chart Tablets,"
K380|Fundations|" the 
primary literacy standards.
The use of the ""Fundations"" phonics program in grades K-2 with inclusive ben"
K380|Fundations|"omponents, scaffolding strategies and double dose Fundations.  Transitional Bilingual Education is 
addressed "
K380|Fundations|s and language development, the Writers Workshop, Fundations - both basic and double dose - and scaffolding st
K380|Fundations|"d double dose - and scaffolding strategies.  
The Fundations Program with benchmark assessments focuses on pho"
K380|Fundations|" day in small groups.  In grades K-2, double dose Fundations is 
provided and push-in support for Writers’ Wor"
K380|Fundations|"
7.
throughout the school.
8.
9.
10.
             Fundations Program
             Language for Learning (3-5)
"
K380|Fountas and Pinnell|" your programs for ELLs. 
 Our school uses ECLAS, Fountas and Pinnell and Rigby ELL Assessments to assess the early lit"
K380|Fountas and Pinnell|"result of our 
 1.
data analysis  using ECLAS and Fountas and Pinnell, we have found that our kindergarten students nee"
K394|Go Math!|"
118

Professional development is provided weekly to Math and Literacy coaches via the administrative counci"
K394|Passports|"ented by 
month-by-month phonics and Voyager’s NYC Passport Program.  Planning guides of pacing charts 
and al"
K394|Fundations|"d during EIS/AIS
 Use Month by Month Phonics and Fundations to reinforce and develop decoding skills
 Provid"
K394|Fundations|" - MAY 2010

115

 Employing the use of Wilson, Fundations and Great Leaps activities for intervention
 Ext"
K394|Fundations|"upport for the marginal students by using Wilson, Fundations and Great Leaps as part 

 Use the Workshop Mode"
K394|Study Island|"ands-on activities.  Students are also exposed to Study Island and ………technology based.  We 
utilize the 37.5 mi"
K394|Acuity|"rtfolios, teacher’s observation and the nySTART, 
Acuity, Common Core State Standards and Scantron EdPerfo"
K394|Acuity|"ndards
Teachers will use data from nySTART, ARIS, Acuity and Scantron EdPerformance 
Assessment data to pr"
K394|Acuity|"eachers will use data from the nySTART, ARIS, and Acuity and Scantron EdPerformance 
assessments to provid"
K394|Acuity|" 
to meet the standards

 Use data from nySTART, Acuity and Scantron EdPerformance Assessments to provide"
K394|Acuity|" of Student data was made available in ATS, ARIS, Acuity, Scantron, and 

 Training and professional deve"
M083|Reading Recovery|"ding Specialists



 Math AIS Teacher



IEP/Reading Recovery Teacher
ESL Teacher

TEMPLATE - MAY 2010

26


"
M083|Reading Recovery|"have an Asian literacy specialist serving 
as the Reading Recovery teacher who also provides support to our Asian po"
M083|Fundations|"nt K-5

Guided Reading Sets K-5

Read Well K & 1

Fundations – Wilson K-5

Santillana Intensive English K-2

L"
R074|FOSS|"Math and FOSS to teach math and science. However, FOSS is taught in 
English. In the bilingual program, "
R074|FOSS|lish. In the bilingual program, Everyday Math and FOSS are taught in Spanish and parents are sent inform
R074|FOSS|"ndations, Estrellita, 
Everyday Math, Math Steps, FOSS, Classroom's Morning Meeting.

11. In ESL, native"
R074|Passports|"  Components of a timeline 
-  Microsoft Word 

-  Passport through NYC as 
the students visit each 
destinati"
R074|Versal|"esponsibilities

Range of Disciplinary Responses
 Verbal warning from school staff
 Student/teacher confer"
R074|Versal|"ference
 Disciplinary action: loss of privilege
 Verbal warning from school staff
 Student/teacher confer"
R074|Versal|"tion: loss of privilege
 Principal’s suspension
 Verbal warning from school staff
 Student/teacher confer"
R074|Versal|"tion: loss of privilege
 Principal’s suspension
 Verbal warning from school staff
 Student/teacher confer"
R074|Ignite|"es.  We believe that community based projects will ignite a social consciousness in our students and be an 
"
R074|Teacher's College Reading and Writing Project|"4 times in the school year
 Teachers will analyze TCRWP running record data for individual students, clas"
R074|Teacher's College Reading and Writing Project|"ntervals of Periodic Review:
December 2010: As per TCRWP assessments, 25% of students will be progressing "
R074|Teacher's College Reading and Writing Project|"g toward end of 
year goal.    
March 2011: As per TCRWP assessments, 55% of students will be progressing "
R074|Teacher's College Reading and Writing Project|"essing toward end of year 
goal.
June 2011: As per TCRWP assessments, 70% of students will be progressing "
R074|Teacher's College Reading and Writing Project|"(e.g., ECLAS-2, EL SOL, Fountas and 
Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
R074|Fundations|"racy program on a daily basis including, use of 

Fundations and Estrellita programs in word work, reading and"
R074|Fundations|"L OTPS and 

NYSTL Textbook). 

 Purchase Wilson Fundations (Core Curriculum TL)
 Purchase Core Curriculum c"
R074|Fundations|"chers College Reading and Writing Project, Wilson Fundations, Estrellita, 
Everyday Math, Math Steps, FOSS, Cl"
R074|Leader in Me|"ur school vision and mission
 We implemented the Leader in Me program
 Secured two grants to bring programs in"
R074|Leader in Me|"red two grants to bring programs into the school (Leader in Me & Studio in a School)

Challenges:

experience 

"
R074|Leader in Me|"100% our faculty 
and staff will incorporate the 
Leader in Me program and 
leadership theme into the 
curriculu"
R074|Leader in Me|", 100% our faculty and staff will incorporate the Leader in Me program and 
leadership theme into the curriculum"
R074|Leader in Me|"unds)
 All faculty and staff will participate in Leader in Me Implementation Day training in August 2010
 Pare"
R074|Leader in Me|"------------------
Actions/Strategies/Activities: Leader in Me integration

developing and mastering concepts
Te"
R074|Leader in Me|" and classroom materials will be provided for the Leader in Me program

 A web license to access LeaderinMe.or"
R074|Leader in Me|"tion to fund training and implementation of 

the Leader in Me Program and the 7 Habits of Highly Effective Peop"
R074|Leader in Me|"n Grant)


 Teachers paid per session to attend Leader in Me Implementation and Baldridge Tools training 

day"
R074|Leader in Me|" Teacher’s guides and classroom materials for the Leader in Me program (Staten Island 

Foundation Grant) 

 We"
R074|Leader in Me|"nCovey Education Solutions provides a school-wide Leader in Me program for students and 7 

Habits of Highly Eff"
R074|Leader in Me|"  TBD

Courses & Program Highlights
Programs: The Leader in Me, Schoolwide Enrichment 
Model, Service Learning, "
R074|Leader in Me|"on of the RLES school theme of leadership and the Leader in Me program. 

Summer Professional Development Plan

"
R074|Acuity|"rotocol 
will also be utilized in the analysis of Acuity and ELL periodic assessment data. Teachers will c"
K169|Imagine Learning|ize Finish Line for Ells by Continental Press and Imagine Learning Software.  Imagine Learning Software teaches chil
K169|Imagine Learning|"Continental Press and Imagine Learning Software.  Imagine Learning Software teaches children 
English and develops t"
K169|Imagine Learning|"chool’s library and technology programs such as:  Imagine Learning and Learning Village.
 Receive consistent assess"
K169|Imagine Learning|"chool’s library and technology programs such as:  Imagine Learning and Learning Village.
Receive consistent assessme"
K169|Teacher's College Reading and Writing Project|"ng:

 CLSO/Network monthly workshops (on-going)
 Teacher’s College Workshops/Conferences on Reading – Writing Worksho"
K169|Teacher's College Reading and Writing Project|"g:

 CFN/Grapevine monthly workshops (on-going)
 Teacher’s College Workshops/Conferences on Reading – Writing Worksho"
K169|Teacher's College Reading and Writing Project|"ng:

 CLSO/Network monthly workshops (on-going)
 Teacher’s College Workshops/Conferences on Reading – Writing Worksho"
K169|Fundations|"e of instruction for Math, Science, Word Work and Fundations.  Native language will be used for 
Reading / Wri"
K169|Fundations|"e of instruction for Math, Science, Word Work and Fundations.  Native language will be used for 
Reading / Wri"
K169|Fundations|"e of instruction for Math, Science, Word Work and Fundations.  Native language will be used for 
Reading/Writi"
K169|Acuity|"le I SWP
 Tax Levy Fair Student Funding
 C4E

 Acuity results in grades 3-5 will be analyzed for indivi"
K169|Acuity|"otes
 AIS/Classroom teacher articulation notes
 Acuity Predictive and ITA exams
 Unit Benchmarks for Ev"
K169|Acuity|"based on 

students individual needs.

 ARIS and Acuity training will be on-going for staff and parents.
"
K169|Acuity|"t assessments throughout the school year such as: Acuity tests, DRA, Running Records (Math and ELA) and 

"
K169|Acuity|"  determine 
student’s level (when appropriate).  Acuity predictive and ITA’s are also administered to ass"
K169|Acuity|lios, CAI (Computer assisted instruction reports, Acuity, ARIS and NY Start, NYSESLAT) and teacher develop
K169|Acuity|"m.

Teachers in grades 3-5 were provided with the Acuity’s item analysis for each student.  This enables t"
K169|Acuity|lios, CAI (Computer assisted instruction reports, Acuity, ARIS and NY Start, NYSESLAT) and teacher develop
K169|Acuity|"m.

Teachers in grades 3-5 were provided with the Acuity’s item analysis for each student.  This enables t"
K169|Acuity|"t assessments throughout the school year such as: Acuity tests, DRA, Running Records (Math and ELA) and 

"
K169|Acuity|t assessments throughout the school year such as: Acuity tests, DRA, Running Records (Math and ELA) and in
R060|Pearson|"ruction to meet the needs of all of our ELL’s.    Pearson’s TOPS program 

Page 57

will provide additiona"
R060|Pearson|"ar and vocabulary development for our newcomers.  Pearson’s Newcomer Phonics will help our 
beginner and in"
R060|Reading Recovery|s year to our Paraprofessionals.  We also provide Reading Recovery services to our most at-risk first grade students
R060|Reading Recovery|continue our Leveled Literacy Reading teacher and Reading Recovery Teacher if funding allows.  We will combine funds
R060|Teacher's College Reading and Writing Project|"of our teachers are given an opportunity to attend Teacher’s College TCRWP. Hold parent-teacher conferences 
(at least "
R060|Teacher's College Reading and Writing Project|"for ELLs. 
P.S. 60 monitors all students using the Teachers College Reading and Writing Assessment.  Based on TC’s sug"
